dataset,ferramenta,precisão,recall,f1,MCC,tempo
KronoDroid Emulator,AutoGluon,0.9300,0.8950,0.9120,0.8430,00:04:30
KronoDroid Emulator,MH-AutoML,0.9020,0.9040,0.9025,0.8050,00:16:30
KronoDroid Emulator,Auto-Sklearn,0.9290,0.9100,0.9190,0.8540,01:02:20
KronoDroid Emulator,TPOT,0.8780,0.9040,0.8905,0.7990,00:43:10
KronoDroid Emulator,AutoPyTorch,0.9260,0.9130,0.9190,0.8535,01:52:00
KronoDroid Emulator,LightAutoML,0.9310,0.9150,0.9230,0.8610,00:14:00
KronoDroid Emulator,HyperGBM,0.9110,0.9170,0.9140,0.8435,00:01:00
KronoDroid Emulator,MLJar,0.9340,0.8970,0.9150,0.8485,00:02:10
KronoDroid Real,AutoGluon,0.9680,0.9280,0.9470,0.8910,00:04:20
KronoDroid Real,MH-AutoML,0.9140,0.9150,0.9145,0.8290,00:16:20
KronoDroid Real,Auto-Sklearn,0.9630,0.9210,0.9415,0.8790,01:00:50
KronoDroid Real,TPOT,0.9300,0.9180,0.9240,0.8380,00:36:40
KronoDroid Real,AutoPyTorch,0.9650,0.9210,0.9425,0.8815,01:58:50
KronoDroid Real,LightAutoML,0.9700,0.9320,0.9500,0.8970,00:13:40
KronoDroid Real,HyperGBM,0.9570,0.9260,0.9410,0.8775,00:01:00
KronoDroid Real,MLJar,0.9560,0.9380,0.9470,0.8880,00:03:40
AndroCrawl,AutoGluon,0.7640,0.9660,0.8530,0.8410,00:00:30
AndroCrawl,MH-AutoML,0.8690,0.9620,0.9080,0.8250,00:08:55
AndroCrawl,Auto-Sklearn,0.8020,0.9660,0.8760,0.8650,01:05:20
AndroCrawl,TPOT,0.7370,0.9620,0.8345,0.8220,00:22:30
AndroCrawl,AutoPyTorch,0.7530,0.9650,0.8460,0.8335,01:39:10
AndroCrawl,LightAutoML,0.7830,0.9650,0.8645,0.8530,00:06:50
AndroCrawl,HyperGBM,0.8200,0.9590,0.8840,0.8730,00:01:00
AndroCrawl,MLJar,0.8020,0.9590,0.8740,0.8615,00:01:10
Android Permissions,AutoGluon,0.6660,0.6090,0.6360,0.1550,00:00:30
Android Permissions,MH-AutoML,0.5710,0.5700,0.5700,0.1400,00:03:20
Android Permissions,Auto-Sklearn,0.5990,0.9150,0.7240,0.0110,01:03:20
Android Permissions,TPOT,0.4580,0.0680,0.1190,-0.0890,00:44:30
Android Permissions,AutoPyTorch,0.6760,0.5330,0.5960,0.1530,01:49:20
Android Permissions,LightAutoML,0.6840,0.5870,0.6320,0.1830,00:03:50
Android Permissions,HyperGBM,0.6550,0.6550,0.6550,0.1440,00:01:00
Android Permissions,MLJar,0.6890,0.4940,0.5750,0.1630,00:01:10
DefenseDroid PRS,AutoGluon,0.9260,0.9310,0.9285,0.8560,00:01:30
DefenseDroid PRS,MH-AutoML,0.9090,0.9090,0.9090,0.8180,00:20:50
DefenseDroid PRS,Auto-Sklearn,0.9220,0.9210,0.9210,0.8420,01:01:00
DefenseDroid PRS,TPOT,0.9090,0.9160,0.9125,0.8240,00:41:50
DefenseDroid PRS,AutoPyTorch,0.9250,0.9180,0.9215,0.8430,01:51:10
DefenseDroid PRS,LightAutoML,0.9300,0.9240,0.9265,0.8540,00:13:00
DefenseDroid PRS,HyperGBM,0.9140,0.9020,0.9075,0.8160,00:01:00
DefenseDroid PRS,MLJar,0.9250,0.9320,0.9280,0.8550,00:02:10
Drebin-215,AutoGluon,0.9580,0.8960,0.9260,0.8860,00:00:40
Drebin-215,MH-AutoML,0.9420,0.9320,0.9360,0.8730,00:04:30
Drebin-215,Auto-Sklearn,0.9760,0.8390,0.9030,0.8580,01:01:40
Drebin-215,TPOT,0.9180,0.9010,0.9090,0.8570,00:25:10
Drebin-215,AutoPyTorch,0.9790,0.8460,0.9070,0.8640,01:31:50
Drebin-215,LightAutoML,0.9760,0.8860,0.9290,0.8920,00:09:30
Drebin-215,HyperGBM,0.9570,0.8810,0.9180,0.8740,00:01:00
Drebin-215,MLJar,0.9720,0.8720,0.9190,0.8790,00:01:40
Adroit,AutoGluon,0.2156,0.2707,0.2400,0.1259,00:00:17
Adroit,MH-AutoML,0.5245,0.5319,0.5256,0.0559,00:01:06
Adroit,Auto-Sklearn,0.5000,0.0677,0.1192,0.1508,01:01:25
Adroit,TPOT,0.1339,0.2556,0.1757,0.0262,00:04:53
Adroit,AutoPyTorch,0.2158,0.2256,0.2206,0.1135,01:38:30
Adroit,LightAutoML,0.2407,0.1955,0.2158,0.1237,00:03:05
Adroit,HyperGBM,0.1556,0.2632,0.1955,0.0578,00:00:12
Adroit,MLJar,0.1850,0.3158,0.2333,0.1040,00:01:11
DefenseDroid APICalls,AutoGluon,0.9492,0.8896,0.9185,0.8432,00:02:37
DefenseDroid APICalls,MH-AutoML,0.8999,0.8975,0.8972,0.7974,00:45:25
DefenseDroid APICalls,Auto-Sklearn,0.9439,0.8963,0.9195,0.8436,01:00:11
DefenseDroid APICalls,TPOT,0.8629,0.8202,0.8410,0.6897,00:45:04
DefenseDroid APICalls,AutoPyTorch,0.9439,0.8801,0.9109,0.8292,01:40:01
DefenseDroid APICalls,LightAutoML,0.9525,0.8963,0.9235,0.8526,00:14:13
DefenseDroid APICalls,HyperGBM,0.9428,0.8630,0.9011,0.8130,00:02:35
DefenseDroid APICalls,MLJar,0.9561,0.8706,0.9114,0.8335,00:03:06
MH-100,AutoGluon,0.5148,0.9291,0.6625,0.6508,00:03:12
MH-100,MH-AutoML,0.4657,0.9107,0.6162,0.6032,00:16:54
MH-100,Auto-Sklearn,0.5148,0.9219,0.6607,0.6477,00:59:59
MH-100,TPOT,0.5379,0.8607,0.6621,0.6390,01:44:43
MH-100,AutoPyTorch,0.5085,0.9286,0.6572,0.6455,01:33:05
MH-100,LightAutoML,0.5142,0.9265,0.6613,0.6491,00:11:59
MH-100,HyperGBM,0.4592,0.9107,0.6106,0.5978,00:00:20
MH-100,MLJar,0.4456,0.9316,0.6028,0.5946,00:04:20